CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
451,44.3798682,-73.2580776,60.91,0.0799999982119,STABILIZE,4,8
451,44.3798684,-73.2580772,60.9,0.0999999940395,STABILIZE,4,8
453,44.379868,-73.2580777,60.88,0.0899999961257,STABILIZE,4,8
453,44.379868,-73.258078,60.88,0.280000001192,STABILIZE,4,8
453,44.3798682,-73.258079,60.89,0.119999997318,STABILIZE,4,8
453,44.3798687,-73.2580787,60.9,0.119999997318,STABILIZE,4,8
455,44.3798684,-73.258079,60.93,0.070000000298,STABILIZE,4,8
455,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
455,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
455,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
459,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
459,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
459,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
458,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
457,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
456,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
454,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
454,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
454,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
454,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
452,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
452,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
452,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
449,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
448,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
448,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
448,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
448,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
450,44.3798681,-73.2580781,60.95,0.239999994636,STABILIZE,4,8
451,44.3798826,-73.2580008,59.15,1.40999996662,STABILIZE,4,7
451,44.3798831,-73.2579965,53.67,1.43999993801,STABILIZE,4,7
451,44.3798842,-73.2579919,52.58,1.64999997616,STABILIZE,4,7
451,44.3798853,-73.257987,52.58,0.829999983311,STABILIZE,4,6
451,44.3798855,-73.2579864,52.58,1.00999999046,STABILIZE,4,6
451,44.3798844,-73.2579888,52.58,0.42999997735,STABILIZE,4,6
451,44.3798841,-73.2579892,52.58,0.719999969006,STABILIZE,4,7
451,44.3798832,-73.2579878,52.58,0.0499999970198,STABILIZE,4,6
452,44.379878,-73.2579911,52.58,0.659999966621,STABILIZE,4,6
452,44.3798771,-73.2579934,52.58,0.370000004768,STABILIZE,4,6
452,44.3798756,-73.2579925,52.58,0.340000003576,STABILIZE,4,6
452,44.3798761,-73.2579947,52.58,0.25,STABILIZE,4,6
453,44.379876,-73.2579963,52.58,0.519999980927,STABILIZE,4,6
453,44.3798766,-73.2579974,52.58,0.259999990463,STABILIZE,4,7
453,44.3798768,-73.2579986,52.58,0.449999988079,STABILIZE,4,7
455,44.3798766,-73.2579983,52.58,0.119999997318,STABILIZE,4,7
455,44.3798763,-73.2580015,52.58,0.34999999404,STABILIZE,4,7
455,44.3798758,-73.2580027,52.58,0.209999993443,STABILIZE,4,7
455,44.3798743,-73.2580049,52.58,0.229999989271,STABILIZE,4,7
456,44.3798727,-73.2580071,52.58,0.159999996424,STABILIZE,4,7
456,44.3798706,-73.2580112,52.58,0.329999983311,STABILIZE,4,7
456,44.3798694,-73.2580133,52.58,0.52999997139,STABILIZE,4,7
456,44.3798689,-73.2580166,52.58,0.680000007153,STABILIZE,4,7
457,44.3798665,-73.2580179,52.58,0.119999997318,STABILIZE,4,7
457,44.3798658,-73.2580168,52.58,0.0399999991059,STABILIZE,4,7
457,44.3798649,-73.2580218,52.58,0.179999992251,STABILIZE,4,7
457,44.379864,-73.2580232,52.58,0.140000000596,STABILIZE,4,7
457,44.3798629,-73.2580281,52.58,0.419999986887,STABILIZE,4,7
457,44.3798626,-73.25803,52.58,0.140000000596,STABILIZE,4,7
457,44.3798618,-73.258032,52.58,0.329999983311,STABILIZE,4,8
456,44.3798592,-73.2580349,52.58,0.469999998808,STABILIZE,4,8
456,44.3798586,-73.2580309,52.58,0.719999969006,STABILIZE,4,8
456,44.3798583,-73.2580331,52.58,0.259999990463,STABILIZE,4,8
456,44.3798576,-73.2580337,52.58,0.140000000596,STABILIZE,4,8
457,44.3798589,-73.258031,52.58,0.119999997318,STABILIZE,4,8
457,44.3798587,-73.2580323,52.58,0.370000004768,STABILIZE,4,8
457,44.3798583,-73.2580325,52.58,0.25,STABILIZE,4,8
457,44.3798587,-73.2580313,52.58,0.209999993443,STABILIZE,4,8
458,44.3798585,-73.2580345,52.58,0.199999988079,STABILIZE,4,8
458,44.3798587,-73.2580337,52.58,0.639999985695,STABILIZE,4,8
458,44.3798602,-73.2580328,52.58,0.0999999940395,STABILIZE,4,8
458,44.3798604,-73.2580334,52.58,0.140000000596,STABILIZE,4,8
458,44.3798615,-73.2580325,52.58,0.509999990463,STABILIZE,4,8
458,44.3798622,-73.2580309,52.58,0.199999988079,STABILIZE,4,8
458,44.379863,-73.258031,52.58,0.179999992251,STABILIZE,4,8
458,44.3798642,-73.25803,52.58,0.189999997616,STABILIZE,4,8
458,44.3798654,-73.258029,52.58,0.370000004768,STABILIZE,4,8
458,44.3798653,-73.258029,52.58,0.0799999982119,STABILIZE,4,8
458,44.3798657,-73.2580281,52.58,0.179999992251,STABILIZE,4,8
459,44.3798654,-73.2580298,52.58,0.0999999940395,STABILIZE,4,8
459,44.3798641,-73.2580339,52.58,0.399999976158,STABILIZE,4,8
459,44.3798642,-73.2580348,52.58,0.159999996424,STABILIZE,4,8
459,44.3798635,-73.258036,52.58,0.00999999977648,STABILIZE,4,8
459,44.379863,-73.2580352,52.58,0.129999995232,STABILIZE,4,8
459,44.3798635,-73.2580338,52.58,0.189999997616,STABILIZE,4,7
459,44.3798632,-73.2580352,52.58,0.149999991059,STABILIZE,4,7
459,44.3798626,-73.2580367,52.58,0.119999997318,STABILIZE,4,7
459,44.3798634,-73.2580375,52.58,0.359999984503,STABILIZE,4,7
459,44.3798637,-73.258038,52.58,0.0399999991059,STABILIZE,4,7
459,44.3798639,-73.2580393,52.58,0.219999998808,STABILIZE,4,7
458,44.3798631,-73.258041,52.58,0.219999998808,STABILIZE,4,7
458,44.3798615,-73.2580495,52.58,1.24000000954,STABILIZE,4,8
458,44.3798591,-73.2580561,52.58,0.389999985695,STABILIZE,4,8
458,44.3798587,-73.2580589,52.58,0.070000000298,STABILIZE,4,8
458,44.3798592,-73.2580589,52.58,0.189999997616,STABILIZE,4,8
458,44.3798592,-73.2580607,52.58,0.229999989271,STABILIZE,4,8
458,44.3798591,-73.2580623,52.58,0.229999989271,STABILIZE,4,8
458,44.3798583,-73.2580651,52.58,0.329999983311,STABILIZE,4,8
458,44.3798589,-73.2580641,52.58,0.919999957085,STABILIZE,4,8
458,44.3798599,-73.2580627,52.58,0.319999992847,STABILIZE,4,8
458,44.37986,-73.2580642,52.58,0.0899999961257,STABILIZE,4,8
457,44.3798608,-73.258065,52.58,0.189999997616,STABILIZE,4,8
457,44.3798615,-73.2580648,52.58,0.159999996424,STABILIZE,4,8
457,44.3798629,-73.2580624,52.58,0.479999989271,STABILIZE,4,8
457,44.3798626,-73.258063,52.58,0.0899999961257,STABILIZE,4,8
457,44.3798632,-73.2580642,52.58,0.170000001788,STABILIZE,4,8
457,44.3798651,-73.2580635,52.58,1.0,STABILIZE,4,8
457,44.3798647,-73.2580639,52.58,0.839999973774,STABILIZE,4,8
457,44.3798629,-73.2580676,52.58,0.620000004768,STABILIZE,4,8
456,44.3798635,-73.2580728,52.58,0.070000000298,STABILIZE,4,8
456,44.3798658,-73.2580726,52.58,0.0399999991059,STABILIZE,4,8
456,44.3798656,-73.25807,52.58,0.0499999970198,STABILIZE,4,8
456,44.3798639,-73.2580702,52.58,0.119999997318,STABILIZE,4,8
456,44.3798638,-73.258072,52.58,0.199999988079,STABILIZE,4,8
456,44.3798605,-73.2580727,52.58,0.149999991059,STABILIZE,4,8
456,44.3798596,-73.2580755,52.58,0.170000001788,STABILIZE,4,8
457,44.3798583,-73.2580768,52.58,0.109999999404,STABILIZE,4,8
457,44.379859,-73.2580791,52.58,0.0799999982119,STABILIZE,4,8
457,44.3798591,-73.2580808,52.58,0.0299999993294,STABILIZE,4,8
457,44.3798583,-73.2580816,52.58,0.0399999991059,STABILIZE,4,8
459,44.3798575,-73.2580843,52.58,0.199999988079,STABILIZE,4,8
459,44.379858,-73.2580856,52.58,0.0899999961257,STABILIZE,4,8
459,44.3798579,-73.2580873,52.58,0.0999999940395,STABILIZE,4,8
459,44.3798582,-73.2580871,52.58,0.109999999404,STABILIZE,4,8
461,44.3798587,-73.2580866,52.58,0.109999999404,STABILIZE,4,8
461,44.3798588,-73.2580859,52.58,0.019999999553,STABILIZE,4,8
461,44.3798589,-73.2580851,52.58,0.119999997318,STABILIZE,4,8
461,44.3798587,-73.2580845,52.58,0.189999997616,STABILIZE,4,8
460,44.3798586,-73.2580849,52.58,0.140000000596,STABILIZE,4,8
460,44.3798587,-73.2580849,52.58,0.0999999940395,STABILIZE,4,8
460,44.3798584,-73.2580859,52.58,0.129999995232,STABILIZE,4,8
460,44.3798581,-73.2580866,52.58,0.0499999970198,STABILIZE,4,8
460,44.3798581,-73.2580868,52.58,0.0599999986589,STABILIZE,4,8
460,44.379858,-73.2580875,52.58,0.159999996424,STABILIZE,4,8
460,44.3798578,-73.2580877,52.58,0.0499999970198,STABILIZE,4,8
460,44.379858,-73.2580884,52.58,0.0399999991059,STABILIZE,4,8
460,44.379858,-73.2580887,52.58,0.0499999970198,STABILIZE,4,8
460,44.3798579,-73.25809,52.58,0.0899999961257,STABILIZE,4,8
460,44.3798578,-73.2580909,52.58,0.0499999970198,STABILIZE,4,8
460,44.3798577,-73.2580913,52.58,0.129999995232,STABILIZE,4,8
460,44.3798578,-73.2580927,52.58,0.170000001788,STABILIZE,4,8
460,44.3798579,-73.2580949,52.58,0.00999999977648,STABILIZE,4,8
460,44.3798579,-73.2580957,52.58,0.0599999986589,STABILIZE,4,8
461,44.3798577,-73.2580969,61.62,0.119999997318,STABILIZE,4,8
461,44.3798576,-73.2580975,61.62,0.0899999961257,STABILIZE,4,8
461,44.3798574,-73.258098,61.6,0.209999993443,STABILIZE,4,8
461,44.3798575,-73.2580976,61.57,0.0499999970198,STABILIZE,4,8
461,44.379858,-73.2580967,61.63,0.0799999982119,STABILIZE,4,7
461,44.3798603,-73.2580983,61.57,0.989999949932,STABILIZE,4,7
461,44.3798617,-73.2581032,61.43,1.45999991894,STABILIZE,4,8
458,44.3798582,-73.2581034,61.27,0.979999959469,STABILIZE,4,8
458,44.3798607,-73.2580998,61.26,0.589999973774,STABILIZE,4,8
458,44.3798632,-73.2581016,61.24,1.53999996185,STABILIZE,4,8
458,44.3798627,-73.258109,61.15,1.09000003338,STABILIZE,4,8
455,44.3798602,-73.2581069,61.09,1.05999994278,STABILIZE,4,8
455,44.3798633,-73.2580978,61.02,0.649999976158,STABILIZE,4,8
455,44.3798652,-73.2580994,60.99,1.01999998093,STABILIZE,4,8
455,44.3798634,-73.2581021,60.98,1.04999995232,STABILIZE,4,8
453,44.3798613,-73.2580981,60.98,1.13999998569,STABILIZE,4,8
453,44.3798677,-73.2580917,60.94,1.18999993801,STABILIZE,4,8
453,44.3798703,-73.2580938,60.95,0.689999997616,STABILIZE,4,8
436,44.3798671,-73.2580942,60.97,0.819999992847,STABILIZE,4,7
436,44.3798645,-73.2580903,61.01,0.680000007153,STABILIZE,4,8
436,44.3798691,-73.2580851,61.01,0.75,STABILIZE,4,8
436,44.3798706,-73.2580862,61.03,0.719999969006,STABILIZE,4,7
415,44.3798701,-73.2580881,61.21,0.289999991655,STABILIZE,4,7
415,44.3798685,-73.2580868,61.24,0.799999952316,STABILIZE,4,7
415,44.3798669,-73.2580827,61.19,0.539999961853,STABILIZE,4,7
415,44.3798692,-73.2580816,61.22,0.769999980927,STABILIZE,4,8
443,44.3798703,-73.2580846,61.22,0.620000004768,STABILIZE,4,8
443,44.3798681,-73.2580883,61.2,1.30999994278,STABILIZE,4,8
443,44.3798671,-73.2580871,61.13,0.560000002384,STABILIZE,4,7
443,44.379867,-73.2580854,61.11,0.379999995232,STABILIZE,4,8
471,44.3798684,-73.2580885,61.1,0.340000003576,STABILIZE,4,8
471,44.3798668,-73.2580892,61.12,0.759999990463,STABILIZE,4,8
471,44.3798642,-73.258085,61.08,0.329999983311,STABILIZE,4,8
479,44.3798666,-73.2580842,61.11,0.939999997616,STABILIZE,4,8
479,44.3798685,-73.2580868,61.07,0.829999983311,STABILIZE,4,8
479,44.3798663,-73.2580858,61.05,0.669999957085,STABILIZE,4,8
479,44.3798665,-73.2580815,61.04,0.589999973774,STABILIZE,4,8
543,44.3798694,-73.2580794,61.07,0.149999991059,STABILIZE,4,8
543,44.3798714,-73.2580808,61.06,0.070000000298,STABILIZE,4,8
543,44.3798698,-73.2580828,61.03,0.699999988079,STABILIZE,4,8
543,44.3798688,-73.2580822,61.01,0.409999996424,STABILIZE,4,8
582,44.3798697,-73.258081,60.98,0.729999959469,STABILIZE,4,8
582,44.3798724,-73.2580824,60.96,0.899999976158,STABILIZE,4,8
582,44.3798743,-73.2580873,60.91,0.849999964237,STABILIZE,4,8
582,44.3798718,-73.2580915,60.87,0.5,STABILIZE,4,8
603,44.3798703,-73.2580871,60.81,0.810000002384,STABILIZE,4,8
603,44.3798731,-73.2580834,60.99,0.759999990463,STABILIZE,4,8
603,44.379877,-73.258092,61.05,1.05999994278,STABILIZE,4,8
618,44.3798785,-73.2580942,61.02,0.219999998808,STABILIZE,4,8
618,44.3798769,-73.2580948,60.96,0.719999969006,STABILIZE,4,8
618,44.3798757,-73.2580956,60.95,0.219999998808,STABILIZE,4,8
618,44.3798747,-73.2580917,60.92,0.269999980927,STABILIZE,4,8
616,44.3798771,-73.2580926,60.92,0.680000007153,STABILIZE,4,8
616,44.3798772,-73.2580957,60.88,0.319999992847,STABILIZE,4,8
616,44.3798752,-73.2580975,60.86,0.849999964237,STABILIZE,4,8
616,44.3798734,-73.2580988,60.87,0.409999996424,STABILIZE,4,8
617,44.3798735,-73.2580959,60.88,0.589999973774,STABILIZE,4,8
617,44.3798748,-73.2580936,60.9,0.42999997735,STABILIZE,4,8
617,44.3798767,-73.2580899,60.91,1.24000000954,STABILIZE,4,8
65535,44.3798779,-73.2580874,60.97,0.810000002384,STABILIZE,4,8
616,44.3798786,-73.258085,61.01,0.34999999404,STABILIZE,4,8
616,44.3798779,-73.2580825,60.99,0.269999980927,STABILIZE,4,8
616,44.379878,-73.2580822,60.97,0.070000000298,STABILIZE,4,8
614,44.379881,-73.2580835,60.82,0.949999988079,STABILIZE,4,8
614,44.3798834,-73.2580863,60.71,0.379999995232,STABILIZE,4,8
614,44.3798825,-73.2580899,60.72,1.06999993324,STABILIZE,4,7
614,44.3798787,-73.2580932,60.9,1.05999994278,STABILIZE,4,6
607,44.3798813,-73.2580923,61.05,0.870000004768,STABILIZE,4,6
607,44.3798825,-73.2580928,61.26,0.550000011921,STABILIZE,4,7
607,44.3798831,-73.2580963,61.39,0.649999976158,STABILIZE,4,7
607,44.3798828,-73.2580963,61.46,0.34999999404,STABILIZE,4,7
601,44.3798829,-73.2580933,61.56,0.359999984503,STABILIZE,4,6
601,44.3798832,-73.2580911,61.65,0.159999996424,STABILIZE,4,7
601,44.3798847,-73.2580904,61.72,0.659999966621,STABILIZE,4,8
601,44.379884,-73.2580908,61.78,0.0499999970198,STABILIZE,4,7
597,44.3798814,-73.2580927,61.81,0.389999985695,STABILIZE,4,8
597,44.3798804,-73.2580957,61.81,0.259999990463,STABILIZE,4,8
597,44.3798786,-73.258093,61.81,0.340000003576,STABILIZE,4,7
588,44.3798769,-73.2580899,61.81,0.769999980927,STABILIZE,4,7
588,44.379882,-73.2580886,61.81,0.469999998808,STABILIZE,4,8
588,44.3798828,-73.2580917,61.81,0.649999976158,STABILIZE,4,8
588,44.3798813,-73.2580933,61.81,0.179999992251,STABILIZE,4,8
579,44.3798799,-73.2580911,61.81,0.259999990463,STABILIZE,4,7
579,44.3798789,-73.2580885,61.81,0.810000002384,STABILIZE,4,8
579,44.37988,-73.2580857,61.81,0.419999986887,STABILIZE,4,8
579,44.3798796,-73.2580869,61.81,0.329999983311,STABILIZE,4,8
536,44.3798788,-73.2580888,61.81,0.5,STABILIZE,4,8
536,44.3798797,-73.2580905,61.81,0.399999976158,STABILIZE,4,8
536,44.3798793,-73.2580896,61.81,0.519999980927,STABILIZE,4,7
536,44.3798766,-73.2580908,61.81,0.310000002384,STABILIZE,4,7
540,44.3798756,-73.2580913,61.81,0.189999997616,STABILIZE,4,7
540,44.3798713,-73.2580917,61.81,0.129999995232,STABILIZE,4,7
540,44.3798712,-73.2580901,61.81,0.209999993443,STABILIZE,4,8
539,44.37987,-73.2580913,61.81,0.070000000298,STABILIZE,4,8
539,44.3798702,-73.258092,61.81,0.0399999991059,STABILIZE,4,8
539,44.3798702,-73.2580917,61.81,0.0499999970198,STABILIZE,4,7
539,44.3798706,-73.2580932,61.81,0.0299999993294,STABILIZE,4,7
535,44.3798712,-73.2580929,61.81,0.159999996424,STABILIZE,4,7
535,44.3798715,-73.2580943,61.81,0.119999997318,STABILIZE,4,7
535,44.3798722,-73.2580926,60.61,0.280000001192,STABILIZE,4,8
535,44.3798742,-73.2580919,60.53,0.0799999982119,STABILIZE,4,8
523,44.3798738,-73.2580934,60.59,1.59999990463,STABILIZE,4,8
523,44.3798754,-73.2580981,60.76,0.649999976158,STABILIZE,4,8
523,44.3798747,-73.2580989,60.92,0.52999997139,STABILIZE,4,7
65535,44.3798714,-73.2580987,61.11,0.550000011921,STABILIZE,4,6
536,44.3798695,-73.2580965,61.28,0.219999998808,STABILIZE,4,7
536,44.3798734,-73.2580958,61.44,0.439999997616,STABILIZE,4,8
536,44.3798752,-73.2580959,61.57,0.629999995232,STABILIZE,4,8
529,44.3798758,-73.2580987,61.68,0.659999966621,STABILIZE,4,8
529,44.3798762,-73.2581047,61.69,0.129999995232,STABILIZE,4,8
529,44.3798742,-73.2581018,61.69,0.560000002384,STABILIZE,4,8
529,44.3798724,-73.2580968,61.69,0.0799999982119,STABILIZE,4,8
531,44.3798757,-73.2580955,61.69,0.379999995232,STABILIZE,4,8
531,44.3798784,-73.2580943,61.69,0.280000001192,STABILIZE,4,8
531,44.3798827,-73.2580913,61.69,0.719999969006,STABILIZE,4,8
531,44.3798859,-73.25809,61.69,0.299999982119,STABILIZE,4,8
524,44.3798841,-73.2580953,61.69,0.449999988079,STABILIZE,4,8
524,44.3798844,-73.2580946,61.69,0.310000002384,STABILIZE,4,8
524,44.3798815,-73.2580943,61.69,1.05999994278,STABILIZE,4,8
524,44.3798818,-73.2580918,61.69,0.550000011921,STABILIZE,4,8
523,44.3798846,-73.2580928,61.69,0.449999988079,STABILIZE,4,8
523,44.3798856,-73.2580922,61.69,0.229999989271,STABILIZE,4,8
523,44.3798856,-73.2580934,61.69,0.489999979734,STABILIZE,4,8
511,44.3798836,-73.2580988,61.69,0.569999992847,STABILIZE,4,8
511,44.3798832,-73.2580963,61.69,0.719999969006,STABILIZE,4,7
511,44.3798805,-73.2580954,61.69,0.0899999961257,STABILIZE,4,7
511,44.3798814,-73.2580948,61.69,0.299999982119,STABILIZE,4,8
519,44.3798841,-73.2580902,61.69,0.479999989271,STABILIZE,4,8
519,44.3798832,-73.2580878,61.69,0.959999978542,STABILIZE,4,8
519,44.3798865,-73.2580865,61.69,0.319999992847,STABILIZE,4,8
519,44.3798855,-73.2580884,61.69,0.539999961853,STABILIZE,4,8
527,44.3798841,-73.2580858,61.69,0.620000004768,STABILIZE,4,8
527,44.3798831,-73.2580849,61.69,0.709999978542,STABILIZE,4,8
527,44.379885,-73.2580791,61.69,0.799999952316,STABILIZE,4,8
527,44.3798869,-73.2580803,61.69,0.919999957085,STABILIZE,4,8
521,44.3798868,-73.2580827,60.68,0.379999995232,STABILIZE,4,8
521,44.379888,-73.2580846,60.59,0.0899999961257,STABILIZE,4,8
521,44.3798846,-73.2580851,60.52,0.870000004768,STABILIZE,4,8
514,44.3798806,-73.2580828,60.42,0.899999976158,STABILIZE,4,8
514,44.3798796,-73.2580806,60.36,0.959999978542,STABILIZE,4,8
514,44.3798826,-73.2580843,60.29,0.680000007153,STABILIZE,4,8
514,44.3798829,-73.2580889,60.48,0.699999988079,STABILIZE,4,8
425,44.3798788,-73.258098,60.58,0.129999995232,STABILIZE,4,8
425,44.3798791,-73.2580977,60.67,0.0999999940395,STABILIZE,4,8
425,44.3798786,-73.2580982,60.7,0.0499999970198,STABILIZE,4,8
425,44.3798783,-73.2580966,60.73,0.140000000596,STABILIZE,4,8
415,44.3798794,-73.2580959,60.81,0.0599999986589,STABILIZE,4,8
415,44.3798792,-73.2580943,60.8,0.219999998808,STABILIZE,4,8
415,44.3798804,-73.2580928,60.8,0.34999999404,STABILIZE,4,8
415,44.37988,-73.2580938,60.69,0.379999995232,STABILIZE,4,8
421,44.3798798,-73.2580945,60.61,0.140000000596,STABILIZE,4,8
421,44.3798793,-73.258093,60.52,0.599999964237,STABILIZE,4,8
421,44.3798784,-73.2580944,60.48,0.239999994636,STABILIZE,4,8
461,44.3798785,-73.2580906,60.33,0.740000009537,STABILIZE,4,8
461,44.3798807,-73.2580889,60.31,0.599999964237,STABILIZE,4,8
461,44.3798837,-73.2580878,60.32,0.839999973774,STABILIZE,4,8
461,44.3798809,-73.2580879,60.34,0.77999997139,STABILIZE,4,8
